2H 3D 5S 9C KD, 2C 3H 4S 8C AH, White wins. - with high card: Ace
2H 4S 4C 2D 4H, 2S 8S AS QS 3S, Black wins. - with full house: 4 over 2
2H 3D 5S 9C KD, 2C 3H 4S 8C KH, Black wins. - with high card: 9
2H 3D 5S 9C KD, 2D 3H 5C 9S KH, Tie
2H 3D 5S 9C KD, 2C 3H 4S 8C AH, White wins. - with high card: Ace
AH AD AS AC 2C, 3D 3S 2S 3H 2H, Black wins. - with four of a kind
3D 3H AH 4H AD, JC JH JS KS KH, White wins. - with full house
4S 5S 4H 5H 6H, 3S 3D 7H 2H AS, Black wins. - with two pair
QH QD QS QC 6S, 9D TD JD QD KD, White wins. - with a straight flush
QH QD QS QC 6S, 3S 3H 9C 9S 9D, Black wins. - with four of a kind
6H 8S 2D 4C 5C, 5D 4D 3C 6H 8C, White wins. - with high card: 3
TD JD QD KD AD, 9D TD JD QD KD, Black wins. - with a straight flush
1D 2D 3S 4H 5D, 2D 3S 6D 5C 4H, White wins. - with a straight
